"","gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score","IQ"
"523","male","group A","bachelor's degree","standard","completed",0.929853773279276,0.638961447911876,0.859569540155972,0.0332881871827678
"524","male","group B","high school","free/reduced","none",-1.14167355507965,-1.6584687325269,-1.52402374309565,0.39814962629975
"525","male","group A","some college","free/reduced","completed",-1.06856275010611,-1.58239725301004,-0.928173292227805,-0.669286604870233
"526","male","group E","associate's degree","standard","none",0.364387910130674,-0.289666121559886,-0.332259022316579,-0.109713415531215
"527","male","group D","high school","free/reduced","none",-1.62203997284303,-2.13017597619732,-2.25236437046511,0.113202628775017
"528","male","group C","high school","free/reduced","none",-2.6087794514748,-2.38881418095332,-2.11968985528496,1.551170695124
"529","male","group C","high school","standard","none",0.340065596492174,0.607399568129295,0.197796856697866,1.16942591008248
"530","male","group C","associate's degree","free/reduced","completed",-1.56118116419755,-1.67790585515657,-1.18969326880603,0.149690047845544
"531","male","group C","associate's degree","free/reduced","completed",0.769542405944928,0.657123102628922,0.932920218807579,-0.189654914970908
"532","male","group B","some high school","standard","completed",-0.0914953754914527,-0.254180866165451,-0.389795760426788,0.0198934037951791
"533","male","group B","some college","standard","none",0.856157562717139,-0.0424295926512113,-0.0673855656020543,0.0642542025706321
"534","male","group D","bachelor's degree","standard","completed",0.094197307503196,0.412086302142895,0.396080663876282,0.256700005412257
"535","male","group B","high school","standard","completed",-0.385290801794835,-1.76200901717839,-1.39150002865437,-2.32372094007416
"536","male","group C","some college","standard","completed",2.08390868046759,1.32644057985541,1.45552281648274,0.427284953790769
"537","male","group E","associate's degree","standard","completed",-0.0274649424927208,-0.495095619296463,-0.266046249214912,-0.960053744634961
"538","male","group C","high school","standard","none",-0.306677800445179,-0.939894868880507,-1.25920610742422,1.2127559303018
"539","male","group A","associate's degree","standard","none",-0.831339428139597,-1.06272770587363,-1.39166196133491,0.499069512405823
"540","male","group C","high school","standard","none",1.15925376406321,0.437329175683176,0.403690509474955,-0.948590900785119
"541","male","group B","associate's degree","standard","completed",1.67185640525729,1.41215315562277,1.58791321888714,-1.9964237865751
"542","male","group D","high school","free/reduced","none",-0.224540382467286,-0.742213374320377,-0.795644492904775,-2.51038825763349
"543","male","group E","some college","standard","none",1.10684719700076,0.849196363249564,0.32986794826499,0.381586599738482
"544","male","group B","some high school","standard","none",0.378749489901126,0.0759757830784259,-0.0673024169170532,-0.492725333579357
"545","male","group D","some college","standard","completed",-0.060218103100117,0.518336899904957,0.483716813956881,0.759291798405401
"546","male","group D","master's degree","standard","none",1.0542876519174,0.937494815137386,0.396103671433803,-1.0297807682282
"547","male","group D","master's degree","standard","none",1.52962357962118,1.07309676574853,0.94769914021133,0.182885059263327
"548","male","group C","some high school","free/reduced","completed",-0.880601560815339,-2.14293443097852,-1.84828670699282,-2.20917127916612
"549","male","group E","some college","free/reduced","completed",1.40241892362044,0.276065693022521,0.131233728055943,1.06422709413335
"550","male","group D","bachelor's degree","free/reduced","completed",0.513229870770278,0.825550766339847,0.472505325259336,-0.226121982105981
"551","male","group C","bachelor's degree","standard","none",-0.567084720402579,-0.972196297028011,-1.32544947813249,-0.540010041620167
"552","male","group B","some high school","standard","completed",-1.02579946322524,-1.13514856452999,-1.78712417835922,0.41165927645686
"553","male","group E","high school","standard","none",0.228510024646376,-0.975493108240455,-0.778000423070883,0.000286701902301511
"554","male","group D","some college","standard","completed",0.34843110095614,-0.514192188670218,0.0664997467530851,-1.12104273823672
"555","male","group A","high school","standard","none",-0.627494024768642,-1.86970649567826,-1.39149329782623,0.715239689178008
"556","male","group D","some college","standard","none",1.4561371218058,0.4098459533526,0.661029187635386,-0.912860493687563
"557","male","group B","some high school","standard","none",1.48021598544199,0.963163042706265,0.498473980725403,-0.724683015518312
"558","male","group C","associate's degree","free/reduced","none",0.423010860822883,-0.316619840747559,-0.133204375246323,0.609539810764877
"559","male","group E","associate's degree","free/reduced","completed",2.27455447817582,2.11909298431607,1.65468967307549,-0.0362664603299889
"560","male","group A","some high school","standard","completed",-0.302375738163708,-0.093223802996248,0.0727603432019754,-2.0709797156401
"561","male","group A","bachelor's degree","standard","none",0.707073319221633,-0.070394844676462,-0.000841292489095012,0.985730900575655
"562","male","group D","bachelor's degree","standard","none",-0.819961837699154,-1.37617192924173,-1.38066730735192,-0.777627565124214
"563","male","group D","some high school","standard","none",-0.282452088304088,-0.101520735407574,-0.461554849438889,-0.200133462981634
"564","male","group B","some college","free/reduced","none",-0.427212158918608,-0.721961086380497,-0.529476322136992,-1.04465731760741
"565","male","group D","associate's degree","free/reduced","none",0.00888192977084266,-0.417826792641707,-0.265819177991699,-0.387201993760605
"566","male","group B","associate's degree","free/reduced","completed",1.0183362390446,0.663652148881743,0.411806465653951,0.224222957055766
"567","male","group B","master's degree","free/reduced","none",-1.13314684546971,-1.02276436027803,-1.05987476436221,-0.727820351142553
"568","male","group C","high school","standard","none",-0.961087968963807,-1.03375829132498,-1.25923661371047,0.297018181824406
"569","male","group C","high school","free/reduced","completed",-0.904620269209035,-1.21243384720835,-1.12574690689677,-0.41668131610463
"570","male","group A","high school","standard","completed",0.401959577202929,0.233250827764469,0.44783602316996,-0.490150616707073
"571","male","group E","some high school","standard","none",1.82559095162833,1.3341121565248,0.661686887023092,-0.83730518822293
"572","male","group C","master's degree","free/reduced","completed",-0.278681494185258,-0.0744145325102801,0.462293349563749,0.123416420881787
"573","male","group C","some high school","free/reduced","completed",-1.38736536747319,-1.07092181916679,-1.25808188582157,0.13482318983558
"574","male","group C","associate's degree","free/reduced","completed",-0.09066127740778,-0.0183707167004428,-0.199833611701266,-0.594166329835031
"575","male","group E","high school","standard","none",0.916397186461101,0.528359976744375,-0.199815352892777,0.774153744050394
"576","male","group D","some high school","standard","completed",-0.271342295494807,-0.24817269182055,-0.00117925137712102,-0.233060090819855
"577","male","group B","some high school","free/reduced","none",-1.22745945940306,-1.11417067398495,-1.41145044336476,-0.127350692374896
"578","male","group D","some college","standard","completed",0.628548526584229,0.980203678037647,0.727144130701974,-0.0860133006095575
"579","male","group D","some college","standard","completed",0.709707124573122,-0.445276300465397,-0.390642739001105,-0.74682212007588
"580","male","group D","associate's degree","standard","none",-0.363369502186889,-0.974675317835822,-1.05441802229108,-0.446910909281588
"581","male","group C","some high school","free/reduced","completed",-0.505922439673955,-0.188929381863666,-0.196802426456376,-0.0384795688689643
"582","male","group E","high school","free/reduced","none",-0.708227197172029,-0.847923458431313,-1.12671826849258,0.794175942623143
"583","male","group C","associate's degree","standard","none",0.16438376456479,0.571633655088397,0.0651512177541347,0.712004510606768
"584","male","group C","some college","standard","none",-0.461087013630392,-1.967188279252,-1.72111449549587,0.155319604931201
"585","male","group D","some high school","standard","completed",0.531161971190717,0.176890430517479,0.663855402715559,-0.872881838414039
"586","male","group E","bachelor's degree","standard","none",1.02193806484627,-0.415416831729504,-0.397265683032421,-0.529977214072677
"587","male","group E","high school","standard","completed",1.0022459369217,0.689333431977424,0.621478899096037,0.929132893194834
"588","male","group D","some high school","free/reduced","completed",0.914029282180011,0.582907435554024,0.791378747497146,-0.544668027931902
"589","male","group C","some college","free/reduced","none",-2.10064819550066,-2.79872704671149,-2.7159161172509,0.590609942075725
"590","male","group C","associate's degree","free/reduced","completed",-0.4210066654462,-1.27505221958552,-0.775098815558343,-1.17487003477645
"591","male","group E","high school","standard","completed",1.39636901841253,1.48368116629245,0.859570318211985,-0.353787702809699
"592","male","group B","some high school","standard","completed",1.15852228401339,0.89803432840106,0.463646805496498,-0.226592550068782
"593","male","group B","high school","free/reduced","none",-0.0312354235856277,0.555920597858116,0.131497754776586,-0.203321878141897
"594","male","group B","some high school","standard","completed",-0.322728533125975,-0.985767426009834,-0.795743363365054,1.20291307884279
"595","male","group B","associate's degree","standard","none",1.37194415807291,1.2305250976281,0.329878212895948,0.638751610682602
"596","male","group D","some high school","standard","none",1.31664026122363,0.705982378122587,0.464481234790652,-0.010163020462601
"597","male","group D","high school","standard","none",-0.608657816487492,-1.35689342790434,-0.877434369374697,1.08120154899818
"598","male","group A","some high school","free/reduced","none",0.0948120508753827,0.13107954080365,-0.262340928583809,1.47845542598362
"599","male","group D","some college","standard","none",0.654106640625425,-0.41989799288889,-0.129538090350574,1.99360259124723
"600","male","group C","associate's degree","standard","none",-1.3178322680533,-1.92971254235124,-1.72272566110428,0.750884417377193
"601","male","group E","some high school","standard","none",1.70175922744736,1.2635589027546,0.675511135512898,-0.46201216722909
"602","male","group C","bachelor's degree","standard","completed",1.12302903754188,0.985778311042319,1.05820762547256,0.751509712156405
"603","male","group D","associate's degree","standard","none",0.913035135016707,0.401460675426865,0.595080626498411,1.69529725228118
"604","male","group D","bachelor's degree","free/reduced","none",-0.215886650758943,-0.293656228834297,-0.0674081746320268,0.0606623005821109
"605","male","group B","some college","standard","none",-0.799596882745498,-1.10847055910366,-1.11140717402062,-0.48653573707224
"606","male","group C","associate's degree","standard","none",1.15719903591493,0.831427362280385,0.794621062769715,1.66830340609321
"607","male","group D","high school","free/reduced","completed",0.475096132275602,-0.00864461834310999,-0.0999893709838615,2.10555782350977
"608","male","group E","some college","standard","none",-0.443617783260587,-1.14042331554697,-1.65626700889608,0.204307662601127
"609","male","group D","some high school","standard","none",0.612457818037793,0.244131392390788,0.066344321826878,-0.542914171053101
"610","male","group C","associate's degree","standard","none",1.22372084015346,0.423566374691927,0.197471109663721,-2.2663962061418
"611","male","group E","associate's degree","standard","none",1.54719027508432,0.579976860055866,0.396099146518108,-0.405647439292381
"612","male","group C","high school","standard","none",0.113089817250846,-0.622462806212121,-0.993818879557596,2.12446101698455
"613","male","group A","some high school","standard","completed",-1.3024336065369,-1.40127833058064,-1.25923659867664,0.435549919756143
"614","male","group D","master's degree","standard","none",0.903528847847375,0.761414006531672,0.271581296348942,-0.366177049206391
"615","male","group D","high school","standard","none",-0.818104374231275,-1.02302460626523,-1.06054206892348,-1.39492727041087
"616","male","group C","associate's degree","standard","completed",0.795196221371296,0.37747146254731,0.595922957375221,-0.31549151082453
"617","male","group C","some college","standard","completed",0.855038139206797,0.712450367916596,0.674215051335397,-1.01839240141558
"618","male","group D","high school","standard","none",0.657475975442343,0.260331800761461,-0.00119512944319667,2.06057990391546
"619","male","group D","some high school","free/reduced","none",-0.46488024932641,-1.88156329536069,-1.78869406214643,0.965920624536797
"620","male","group C","bachelor's degree","standard","none",0.160199955987033,-0.357779788831555,-0.464642991235538,0.730939723013242
"621","male","group C","some college","standard","none",-0.57289695988052,-1.31841334180753,-1.71489819249971,-0.863049794148573
"622","male","group B","some college","standard","completed",1.44727632493838,1.17331507448558,0.569106493942881,0.912605465011153
"623","male","group C","bachelor's degree","standard","none",1.09708849210146,0.590080375151821,0.330014714544622,-1.5896863052455
"624","male","group B","bachelor's degree","free/reduced","none",0.481316086560228,-0.745492002638331,-0.705416867243823,-0.951510946268483
"625","male","group D","high school","standard","none",-0.90334940961469,-0.99054629288728,-1.72272564681303,0.690263917137475
"626","male","group D","high school","standard","none",-1.38831997477213,-1.48861321096869,-1.4576955056716,0.434872098624821
"627","male","group B","associate's degree","standard","completed",0.953774130730849,0.919390773382151,0.926072071771584,-1.61929522513683
"628","male","group E","associate's degree","standard","completed",2.06874514677477,0.839707378007732,1.32305840438621,-0.474102410364886
"629","male","group B","bachelor's degree","free/reduced","none",1.46301596914346,0.401032687155506,0.53380793698593,0.212325530512583
"630","male","group E","some high school","standard","completed",0.710635490927663,0.441257685773997,0.594781318157902,-0.488016018949841
"631","male","group C","associate's degree","standard","none",0.683128470084929,0.199401693988019,0.00175321560684008,-0.120040253671261
"632","male","group D","some high school","standard","none",1.34509885894468,0.252905360211023,0.244927326634546,0.8259568862457
"633","male","group C","some high school","standard","completed",-0.197946918168046,-0.597569180400334,-0.729450022847182,0.655896394716204
"634","male","group D","high school","free/reduced","completed",0.771664359034524,0.496351953380779,0.793356827777983,-0.785875784339468
"635","male","group B","associate's degree","free/reduced","none",0.051671974897557,-0.515255250419724,-0.530881887662812,-0.200083914060445
"636","male","group A","some high school","standard","completed",-1.31709422673587,-1.94112588380139,-1.65651282313571,-0.0722928586445314
"637","male","group E","associate's degree","standard","completed",0.321921168624129,0.253120353802839,0.000327712964492552,0.0128750889237582
"638","male","group C","high school","free/reduced","completed",-1.71409125893988,-1.60200918986756,-1.19295726611944,0.870891582085329
"639","male","group D","associate's degree","free/reduced","none",1.55414131337989,1.30145232926232,0.462440848807768,0.403188202531709
"640","male","group A","some college","free/reduced","completed",1.01399950059862,0.589527176270334,0.862737884938556,-0.261216885856524
"641","male","group D","some high school","free/reduced","none",-0.681910286427767,-1.13179874652333,-1.05808646238821,-0.910706798200167
"642","male","group B","associate's degree","standard","none",0.943062814690309,0.470461096713643,-0.265962674524061,0.265247507100171
"643","male","group A","some college","standard","none",0.219591496072482,-0.185306821680266,0.0666212049880517,-1.727718869003
"644","male","group E","some college","standard","completed",2.15170829483838,1.15385183207786,0.859572400751504,0.97805547948816
"645","male","group C","some high school","standard","none",-1.02786843976376,-1.18985128898766,-1.58937409185791,1.84629563379741
"646","male","group B","bachelor's degree","standard","none",-0.014608227993993,-0.669846623645646,-0.720288312841906,1.15526057018912
"647","male","group D","bachelor's degree","standard","completed",0.0275557791731235,-0.55927154816188,0.01642633820485,-1.26292437922759
"648","male","group C","high school","standard","none",0.351926880410056,-0.19662443390898,-0.143329970386362,-0.221079004600528
"649","male","group C","associate's degree","standard","none",1.0890026765569,0.249968784655878,0.661954652894231,-0.530345333772299
"650","male","group B","bachelor's degree","standard","none",-0.219322650796241,0.233366295320883,0.106505002366425,-0.00444153588680252
"651","male","group C","some college","standard","none",-0.351771720791486,-0.56779900040865,-0.398447517860226,0.121939480046057
"652","male","group A","some college","free/reduced","none",-2.5256059246331,-3.01162842810017,-3.24560267684968,0.483948467561496
"653","male","group C","associate's degree","standard","completed",1.0466748575854,0.385087928023647,0.797166771666068,1.59625854261673
"654","male","group C","high school","standard","none",0.316055763075029,-0.710373022271378,-0.464684392849101,1.49490353028866
"655","male","group C","associate's degree","standard","none",-1.24744607896499,-2.25893235612,-2.17915609265359,-0.137992187472065
"656","male","group E","associate's degree","standard","completed",-0.300242585926693,-0.834086502164798,-0.991732660780991,0.660807049912132
"657","male","group B","associate's degree","standard","none",1.57221419325825,0.635657409997099,0.859582563100174,1.6213416101074
"658","male","group D","some high school","standard","completed",0.646678811809418,0.109168924349342,0.0652056785788845,1.45330099412846
"659","male","group C","associate's degree","standard","none",-1.15383722936048,-1.15812070852782,-1.63336222765687,-1.68022961907926
"660","male","group C","high school","free/reduced","none",-0.568544443840964,-0.591449826617858,-1.06020669362006,-0.400101846701777
"661","male","group D","associate's degree","standard","completed",0.0871997450861085,0.311909562789468,0.00074210592481786,0.171880078541127
"662","male","group D","some college","standard","none",0.849808127193545,0.336843630155606,-0.0674082342097232,1.51891032533396
"663","male","group B","some college","standard","none",-0.252653174766688,-0.55812680788291,-0.712089756554686,-0.974934416163153
"664","male","group D","high school","free/reduced","none",0.616674695985369,0.314818862247482,-0.125089767723316,-0.0568527402167935
"665","male","group E","associate's degree","standard","none",1.35084909528202,0.331475074995216,0.560975108566894,-1.84067939333542
"666","male","group E","some college","standard","none",-0.0435348499424652,-0.879940090934292,-1.06056675921752,2.12133433402908
"667","male","group A","associate's degree","standard","none",-0.18978546905732,-0.602109651902725,-0.464682553928663,1.36664247085228
"668","male","group D","some college","free/reduced","none",-0.493130011164395,-0.377813566786389,-0.387230683284046,-0.697981005386331
"669","male","group B","some high school","standard","completed",1.24283251880132,1.03009197634981,0.67876700142871,-1.09317910143879
"670","male","group C","some college","standard","none",-0.494559572273907,-0.570502325201614,-0.663322507889102,0.806520130625672
"671","male","group A","bachelor's degree","free/reduced","completed",-1.10946560234668,-0.666811900695633,-0.530897113559556,0.336752873127984
"672","male","group C","high school","standard","completed",0.159793435493777,-0.672393677159444,-0.994385992942609,1.7014067794662
"673","male","group C","bachelor's degree","free/reduced","none",-0.337071300277122,-0.211138411051991,-0.403679414599833,-0.607271765191899
"674","male","group E","some college","standard","none",1.20985847917782,0.460532506215114,0.203093626529993,0.711114256954891
"675","male","group D","some high school","standard","none",0.543191349380816,0.384325554922494,0.263655836354565,0.199947049699337
"676","male","group E","associate's degree","free/reduced","none",-1.30735937208336,-1.86073070088666,-1.77757111218897,1.68203086118678
"677","male","group A","bachelor's degree","standard","none",-0.0304309845764955,-0.311808751695247,-0.398437423392475,-0.915355309117815
"678","male","group C","associate's degree","standard","completed",1.40374600413833,1.98619512874278,1.78878794443128,-0.388535989193368
"679","male","group C","master's degree","free/reduced","none",0.843866684652686,0.946925101693899,0.197494653067886,-0.36151185962256
"680","male","group D","master's degree","standard","none",0.471449013692106,0.158691295578429,0.463112267683062,0.177706274046098
"681","male","group E","some high school","free/reduced","completed",0.472049989041947,-0.0356972030408179,-0.597109802396037,-0.0687881836917026
"682","male","group E","some college","standard","none",0.675900493229208,-0.0301543220270552,-0.0674038494720627,-1.12735760125562
"683","male","group C","associate's degree","standard","completed",-0.634552119598536,-1.13288972313595,-0.795740457692299,0.247370704837607
"684","male","group A","high school","free/reduced","none",-1.22883529657488,-1.71956901600424,-1.78581619474578,-0.500260457157412
"685","male","group B","some high school","standard","none",0.546765035421129,-0.378267133982553,-0.729535128031544,1.30597627495553
"686","male","group D","some high school","standard","none",-0.386155247725046,-0.700878733955674,-0.928173296198423,-1.22755736955981
"687","male","group A","some college","standard","none",-0.862480777664315,-1.82276401345732,-1.65651280975546,1.12888544569106
"688","male","group B","associate's degree","standard","completed",-0.0592338057426297,-0.263007635266115,-0.306141663034043,-0.148119416802251
"689","male","group D","associate's degree","standard","completed",1.37409674444818,1.09686384998308,1.1315099939511,0.143723163538582
"690","male","group E","some college","standard","completed",1.19115050010388,0.960083384247956,0.735511724665055,0.175055154333102
"691","male","group D","associate's degree","standard","none",0.315569555458488,-0.234062868073196,-0.530897103487195,1.21871344447261
"692","male","group B","some high school","standard","completed",-0.197872260111086,-0.164749012481115,-0.067372696328245,0.168276200611475
"693","male","group E","high school","standard","none",1.17928798521719,0.361443631497458,0.0650171599418111,0.753818612962304
"694","male","group C","bachelor's degree","standard","completed",0.338585210620155,0.286320197660402,-0.000445630945702127,0.689155755406385
"695","male","group C","associate's degree","standard","none",0.538477692276853,0.246516520796813,0.141233289120687,0.900894965073357
"696","male","group D","some college","standard","none",0.125842373262334,-0.691708389094153,-0.398471614453973,-0.488859174603537
"697","male","group E","high school","free/reduced","completed",-0.637792310847996,-1.10310055578352,-0.928173296198311,1.3233200625764
"698","male","group B","some college","free/reduced","none",-1.70017252239884,-2.00761489341166,-2.25185641115019,0.437002489640848
"699","male","group C","bachelor's degree","standard","none",1.33552895487059,1.01248659451547,1.19067862105717,-0.72611606774782
"700","male","group C","some high school","free/reduced","none",0.221051369238535,0.176085080410792,-0.199216500942197,1.15628148830309
"701","male","group A","some high school","free/reduced","none",-0.0502857825180155,-0.777623531472453,-0.987274370888347,0.406078423061955
"702","male","group C","some high school","free/reduced","none",0.118421903354905,-0.408331746826503,-0.92552251769063,0.537483567921935
"703","male","group C","associate's degree","free/reduced","none",-0.11137994890227,-0.271054265806477,-0.593241805017151,1.12382962797995
"704","male","group C","high school","standard","none",-0.335548172124153,-0.920550885553684,-0.861960451573555,-1.44820626402145
"705","male","group C","some high school","standard","none",0.463965991338708,-0.222909625167755,-0.133619742844249,0.353252541289435
"706","male","group C","some college","free/reduced","completed",-1.07326140233118,-1.49420984358589,-0.994005373776625,1.02943350080403
"707","male","group D","associate's degree","standard","none",0.617371235819007,-0.261024978562302,-0.241554077477085,0.805668353537473
"708","male","group D","associate's degree","free/reduced","none",0.565492883042901,-0.145323449455759,0.32986799436921,0.273037672117291
"709","male","group C","high school","standard","none",0.271306422080282,-0.901100319343321,-1.06736826585896,1.1776588793474
"710","male","group D","some high school","standard","completed",1.53606257897818,1.16187579700103,0.925834323882034,-1.0150810254991
"711","male","group A","some high school","free/reduced","none",0.838487604212073,0.863806065463516,0.339401039362621,-0.467155217534064
"712","male","group D","some college","free/reduced","none",0.179720875013369,-0.157818065392902,-0.530897063084882,-0.619745074533765
"713","male","group C","high school","standard","completed",1.30996890152462,0.901513596156851,0.793434995834028,1.61107066045432
"714","male","group B","high school","standard","none",-1.27920275997067,-1.5813714684004,-1.72272524849484,0.322979048036949
"715","male","group B","associate's degree","standard","none",0.965159103677161,0.36017604683182,0.263655420954867,-0.398379624462007
"716","male","group C","some college","free/reduced","none",-0.0938088672019351,-0.866259681389069,-1.19141126527193,0.438233983708845
"717","male","group C","bachelor's degree","free/reduced","none",-1.94032647600246,-0.672924611576815,-1.39166217573027,-1.5802286064639
"718","male","group D","associate's degree","free/reduced","none",-0.865743940899392,-1.08224263567853,-1.3254484850509,1.72021731945197
"719","male","group B","high school","standard","completed",0.399950056827503,-0.338943703637196,-0.00119485325776823,0.526210081527391
"720","male","group C","bachelor's degree","free/reduced","none",-0.848631910614656,-0.703729910381207,-0.861220855323702,1.93953156786133
"721","male","group B","some college","free/reduced","none",-0.798023151755818,-1.01377832710316,-1.48415230868114,-0.921108210351676
"722","male","group A","bachelor's degree","standard","completed",0.59598348736388,-0.606651727949474,-0.219410651651586,0.666841914387748
"723","male","group A","high school","free/reduced","completed",0.389898302059021,-0.158753188588076,-0.199094232484835,-0.0330334139522466
"724","male","group C","some college","standard","none",1.61999911452343,0.334544244445791,0.528553915709128,0.780462839676411
"725","male","group E","bachelor's degree","standard","completed",0.639063648646318,-0.379058785704984,-0.0206633943891797,0.624281385172321
"726","male","group D","associate's degree","standard","none",0.938177545957928,0.0952954603086001,0.263655271163043,-0.135694056307007
"727","male","group E","associate's degree","standard","none",0.639149357204765,0.24569570035167,-0.0631960527252,1.52899491530386
"728","male","group B","high school","standard","completed",0.464242000301599,0.130932785173152,-0.000474510079146953,-1.13103922975047
"729","male","group C","some college","free/reduced","none",0.116053289733387,0.15616638667701,-0.46468432459608,-0.530600933396754
"730","male","group A","high school","standard","none",-0.450924392624596,-1.20925487268152,-1.4571094537299,1.02674557483198
"731","male","group C","high school","standard","none",0.248133361817271,0.386103907029383,0.197442554093985,-0.0933292208993291
"732","male","group D","some college","free/reduced","none",-0.323532985811336,-1.6849782408949,-0.795251329155551,-0.872791471629606
"733","male","group B","some high school","standard","completed",-0.143214609264243,-1.05096000130221,-0.72953219030335,0.588328043997044
"734","male","group A","associate's degree","free/reduced","completed",0.821270402842804,0.992330227198703,0.939805118380504,1.37435683244086
"735","male","group D","high school","standard","completed",0.0973463666343442,-0.237008199991085,-0.130347976010414,0.454010706016759
"736","male","group E","some college","standard","none",0.656592661260707,0.112083210832529,0.263655260742398,1.617775136974
"737","male","group C","some college","free/reduced","none",-0.191342137691438,-0.464328979461224,-0.928172939748605,0.0924557001616372
"738","male","group A","high school","standard","none",0.114980728974183,0.202407778499467,-0.133607361131761,-0.841005427703895
"739","male","group B","bachelor's degree","free/reduced","none",-0.71907578611619,-0.827223576622969,-0.928157730460366,-0.0555544745248727
"740","male","group C","master's degree","standard","none",0.880753424400822,0.729461180036306,0.60369916605379,0.731955726239594
"741","male","group D","some college","standard","none",0.647167988852144,0.157942264514552,0.330823530724232,-0.0806181403662499
"742","male","group A","some high school","standard","none",-0.138232943791559,-1.31378786911289,-1.65510531074994,0.812307446446881
"743","male","group D","some high school","free/reduced","none",-0.276677665269259,-1.29665735769204,-1.06058749083799,0.132830532287849
"744","male","group D","some college","standard","none",0.328498680059312,-1.3876355315528,-1.06018050826369,-1.06900489305882
"745","male","group D","bachelor's degree","standard","none",0.2199502933557,-0.738708928953843,-0.729498802839364,-0.774314085172351
"746","male","group C","master's degree","free/reduced","none",-0.839314326002578,-0.758387899896626,-1.19302403816759,0.13112076322606
"747","male","group C","high school","standard","completed",-0.891795764950216,-1.11772239574849,-1.25909081968235,1.29312911139129
"748","male","group E","some college","standard","none",0.0921153020923001,-0.599070319933857,-0.590387702565269,-0.109375303856356
"749","male","group C","some high school","free/reduced","completed",-0.703043283509142,-0.614597408732459,-0.530878601301973,-1.2765799136291
"750","male","group E","associate's degree","standard","completed",-0.268463028746275,-0.423927783580291,-0.634116914215057,2.04759521449093
"751","male","group B","high school","standard","completed",0.477448293764095,0.0245777928884661,0.0110395390509379,-0.434784020517852
"752","male","group C","associate's degree","standard","completed",-0.990038648295998,-0.64422762832979,-0.663306721979162,-0.142721120408436
"753","male","group E","bachelor's degree","standard","completed",1.25021506965528,-0.123260933467609,0.197538909249559,0.275348169701196
"754","male","group A","associate's degree","standard","completed",2.03998000950823,1.34963472423322,1.19063368595561,-0.468862002573785
"755","male","group C","high school","standard","completed",0.612409238402183,0.0857580930905929,0.00139602769316284,-0.519406729930038
"756","male","group D","associate's degree","free/reduced","completed",0.846247114969056,0.94398134047377,0.841959115484517,-1.52250733616541
"757","male","group E","some high school","free/reduced","completed",0.792301980001562,1.00608962365055,0.79402628230441,0.0707740730648595
"758","male","group C","high school","standard","completed",0.40552197126745,-0.163176839875093,-0.236399963969879,-0.0843601471319907
"759","male","group C","master's degree","standard","none",0.830576194635481,0.0655585306825458,0.0650214050073165,0.200055266910312
"760","male","group C","some high school","free/reduced","none",0.851404842624256,0.401168482520308,-0.199832881278457,1.02951544816956
"761","male","group B","bachelor's degree","free/reduced","completed",1.41263418362942,1.43941141517752,1.33705575395343,-0.868764148581067
"762","male","group D","some college","free/reduced","none",0.712748191252256,-0.460938577449131,-0.266046310991653,-0.0484723178019142
"763","male","group E","associate's degree","standard","none",-0.885268127354634,-1.68963459523445,-1.85515022457603,-0.478832068273142
"764","male","group C","master's degree","free/reduced","none",-0.31087433865632,-0.164596273554806,-0.128225662135019,-0.0412412020369626
"765","male","group D","some high school","standard","none",0.431087872924518,-0.184109430882818,-0.397813094080763,-0.665120972143836
"766","male","group C","bachelor's degree","standard","completed",2.01352283311503,1.41711101543722,1.58790919592087,0.0594534642404953
"767","male","group B","bachelor's degree","free/reduced","none",-1.18887263249877,-1.20010414421733,-1.45787352704735,-0.233341798864976
"768","male","group B","associate's degree","standard","none",-1.20782943322702,-1.86427915598302,-1.52408752169432,1.94008782510346
"769","male","group B","high school","free/reduced","none",-0.241027194732598,-1.46270983894828,-1.39161847538121,-0.130599112666513
"770","male","group D","bachelor's degree","free/reduced","none",0.142344188227614,-0.0620280975597505,-0.0673905435766269,-1.82524797152138
"771","male","group B","some college","standard","completed",0.308717467572036,0.403569807183644,0.133936910938727,-2.03029109765519
"772","male","group A","bachelor's degree","standard","none",1.62880346086117,1.75517116913905,1.58791019404516,1.50347711340419
"773","male","group A","associate's degree","free/reduced","completed",-1.73944568751962,-1.12121173062685,-0.993784017302556,0.369407381269638
"774","male","group A","some college","standard","completed",-0.374653597148415,-1.17083139678239,-1.05812047672788,-0.318002260818943
"775","male","group C","some college","free/reduced","none",-0.567431307671861,-0.744601642666733,-0.88571952399138,-0.707530197604265
"776","male","group A","some high school","standard","none",0.30958657606108,-0.587366176449887,-1.18967547875235,0.582640282323036
"777","male","group E","bachelor's degree","standard","none",0.114977253573872,-0.0474391822158046,-0.195398005505918,-0.343760278695131
"778","male","group B","high school","free/reduced","none",-2.37862941606373,-3.13359018038815,-3.5045434163786,1.06864663239752
"779","male","group A","some high school","standard","none",-0.895271373294831,-1.06771900620501,-1.24822328938372,-1.0833640458699
"780","male","group D","high school","free/reduced","none",-0.404249563447125,-0.774220878835976,-1.12631427302323,-0.968668362828854
"781","male","group D","master's degree","free/reduced","completed",1.20901348718162,1.43825428022838,1.45548491609643,-0.298924969290384
"782","male","group C","some high school","standard","none",0.575582986669332,0.236270939298493,-0.392707776843906,0.569481612468099
"783","male","group D","some college","free/reduced","completed",0.174362821736746,-0.59211885293047,-0.332258714338776,0.740619913152413
